et,xt,et_fill,xt_fill,side,entry,exit,R,mae,fund,reason,x_int,year,slip_bp,atr60,_q
2024-07-02 20:00:00,2024-07-03 00:00:00,2024-07-02 23:59:00,2024-07-03 01:55:00,1,62063.3594,61671.59568681527,-0.0070123188459682,-0.0031026261204931,9.9999999999989e-05,fibstop,61671.59568681527,2024,0.0,0.00041658814933284493,Q2
2024-07-03 04:00:00,2024-07-03 08:00:00,2024-07-03 07:59:00,2024-07-03 08:59:00,1,60764.379400000005,60334.26261957404,-0.0076784361606755,0.000619122590759,0.0,fibstop,60334.26261957404,2024,0.0,0.0007501076471303103,Q4
2024-07-03 12:00:00,2024-07-03 20:00:00,2024-07-03 15:59:00,2024-07-03 20:59:00,1,60048.68334,59564.75509768831,-0.0087589317765995,-0.0067126091294576,9.9999999999989e-05,fibstop,59564.75509768831,2024,0.0,0.0005887968589906364,Q3
2024-07-05 08:00:00,2024-07-06 00:00:00,2024-07-05 11:59:00,2024-07-06 00:26:00,1,55149.6267,56394.11577607918,0.0218907744940925,-0.0231955640780429,7.49099999999836e-05,fibstop,56394.11577607918,2024,0.0,0.0009198255042736342,Q5
2024-07-07 00:00:00,2024-07-07 12:00:00,2024-07-07 03:59:00,2024-07-07 12:10:00,-1,58095.0895,57520.10650841259,0.0094789135309653,-0.0059886386783171,-0.0001816399999999,fibstop,57520.10650841259,2024,0.0,0.0006835701295609725,Q4
2024-07-08 04:00:00,2024-07-08 12:00:00,2024-07-08 07:59:00,2024-07-08 14:34:00,1,55704.07034,55057.462059164136,-0.0122901380011293,-0.0138009724479318,8.221999999999396e-05,fibstop,55057.462059164136,2024,0.0,0.0009129188671415882,Q5
2024-07-09 20:00:00,2024-07-10 04:00:00,2024-07-09 23:59:00,2024-07-10 04:07:00,-1,58142.1965,58809.37958369449,-0.0119750237152546,-0.0019573305937969,-9.9999999999989e-05,fibstop,58809.37958369449,2024,0.0,0.0005538879862885218,Q3
2024-07-10 08:00:00,2024-07-10 20:00:00,2024-07-10 11:59:00,2024-07-10 20:03:00,-1,58622.4711,57483.79938081295,0.0188786596385373,-0.0066771136162494,-5.484999999999518e-05,fibstop,57483.79938081295,2024,0.0,0.0005152302298757045,Q3
2024-07-11 04:00:00,2024-07-11 12:00:00,2024-07-11 07:59:00,2024-07-11 15:41:00,1,58096.96375999999,57487.50884987656,-0.0111903057006748,-0.0108915116909371,9.9999999999989e-05,fibstop,57487.50884987656,2024,0.0,0.0009837577506371389,Q5
2024-07-11 16:00:00,2024-07-12 04:00:00,2024-07-11 19:59:00,2024-07-12 04:46:00,-1,57435.55,57014.0719530823,0.0069020582426162,-0.0092982482103854,-0.00016378,fibstop,57014.0719530823,2024,0.0,0.0009704094323175359,Q5
2024-07-12 20:00:00,2024-07-13 04:00:00,2024-07-12 23:59:00,2024-07-13 05:06:00,-1,57928.79706,57837.24889411087,0.0010635467575262,-0.0005869781822809,-8.319000000001076e-05,fibstop,57837.24889411087,2024,0.0,0.0007532643599066851,Q4
2024-07-14 00:00:00,2024-07-14 04:00:00,2024-07-14 03:59:00,2024-07-14 04:22:00,-1,59533.48706000001,60042.76888307377,-0.0091545438075966,-0.0047538444995631,-0.0,fibstop,60042.76888307377,2024,0.0,0.0010708397689842297,Q5
2024-07-14 12:00:00,2024-07-14 20:00:00,2024-07-14 15:59:00,2024-07-14 20:19:00,-1,60167.87474,59958.72661741378,0.0029594962863904,-0.0008663304167755,-8.342000000000072e-05,fibstop,59958.72661741378,2024,0.0,0.0003247618954243825,Q1
2024-07-16 12:00:00,2024-07-16 20:00:00,2024-07-16 15:59:00,2024-07-16 20:51:00,1,64756.31928,64693.14708454076,-0.0016027071546996,-0.026635536101767,2.7169999999993036e-05,fibstop,64693.14708454076,2024,0.0,0.0007959173101761518,Q4
2024-07-17 20:00:00,2024-07-18 04:00:00,2024-07-17 23:59:00,2024-07-18 04:18:00,1,63988.7562,64703.94685726955,0.0105699276120532,-0.0018371383815084,6.890000000009389e-06,fibstop,64703.94685726955,2024,0.0,0.0004623453020589637,Q2
2024-07-18 20:00:00,2024-07-19 00:00:00,2024-07-18 23:59:00,2024-07-19 01:19:00,1,63874.828160000005,63278.86422910532,-0.0099704744883536,-0.0072286403470773,4.028999999999838e-05,fibstop,63278.86422910532,2024,0.0,0.0007059663377048815,Q4
2024-07-19 20:00:00,2024-07-20 08:00:00,2024-07-19 23:59:00,2024-07-20 08:08:00,-1,66750.09816000001,66560.90021873375,0.0022230919181933,-0.0085513258517129,1.1330000000003835e-05,fibstop,66560.90021873375,2024,0.0,0.0010362634118835164,Q5
2024-07-20 20:00:00,2024-07-21 04:00:00,2024-07-20 23:59:00,2024-07-21 04:01:00,-1,67226.20362,67153.18032116516,0.000433102672718,-0.0027696994620204,5.3130000000012334e-05,fibstop,67153.18032116516,2024,0.0,0.0005108420871922673,Q3
2024-07-21 20:00:00,2024-07-22 04:00:00,2024-07-21 23:59:00,2024-07-22 05:47:00,1,68082.17822,67534.18455931998,-0.0087403630578815,-0.0123714934219389,9.136000000001254e-05,fibstop,67534.18455931998,2024,0.0,0.0009149242998526192,Q5
2024-07-22 16:00:00,2024-07-22 20:00:00,2024-07-22 19:59:00,2024-07-22 22:10:00,1,68137.01966,67552.40706926434,-0.009179955414147,-0.0198558678784454,0.0,fibstop,67552.40706926434,2024,0.0,0.0007017264624308585,Q4
2024-07-23 08:00:00,2024-07-23 12:00:00,2024-07-23 11:59:00,2024-07-23 13:54:00,1,66575.03816,66008.4334125405,-0.0091107686472183,-0.0024339176435854,0.0,fibstop,66008.4334125405,2024,0.0,0.0006250548535064455,Q3
2024-07-23 20:00:00,2024-07-24 04:00:00,2024-07-23 23:59:00,2024-07-24 04:00:00,1,65826.92992,66021.60228765183,0.0022573362738991,-0.0057139216496516,9.9999999999989e-05,fibstop,66021.60228765183,2024,0.0,0.0006385680390145227,Q4
2024-07-24 16:00:00,2024-07-25 08:00:00,2024-07-24 19:59:00,2024-07-25 08:41:00,-1,65680.92152,64267.85657824811,0.0211140852023766,-0.015331369546838,-0.0001999999999999,fibstop,64267.85657824811,2024,0.0,0.0007673168018066427,Q4
2024-07-26 04:00:00,2024-07-26 12:00:00,2024-07-26 07:59:00,2024-07-26 13:36:00,-1,66991.80278000001,67617.49433657347,-0.0098398226440959,-0.007078436470164,-9.9999999999989e-05,fibstop,67617.49433657347,2024,0.0,0.0007848214484419411,Q4
2024-07-27 16:00:00,2024-07-27 20:00:00,2024-07-27 19:59:00,2024-07-27 21:22:00,-1,68383.395,68940.99226952935,-0.0087539863519403,-0.0086717689286995,-0.0,fibstop,68940.99226952935,2024,0.0,0.0007565607298372387,Q4
2024-07-28 00:00:00,2024-07-28 04:00:00,2024-07-28 03:59:00,2024-07-28 05:02:00,1,67829.83832,67178.52082346714,-0.0102022268763215,-0.0089509032460863,0.0,fibstop,67178.52082346714,2024,0.0,0.000708898661262677,Q4
2024-07-29 08:00:00,2024-07-29 20:00:00,2024-07-29 11:59:00,2024-07-29 20:02:00,-1,69645.39413999999,67309.68938990406,0.0330371029044754,-0.0062546255266265,-9.9999999999989e-05,fibstop,67309.68938990406,2024,0.0,0.0003481832082675565,Q1
2024-07-30 04:00:00,2024-07-30 12:00:00,2024-07-30 07:59:00,2024-07-30 14:25:00,1,66788.7266,66152.14515765005,-0.0101668908409975,-0.0074971724344867,3.561999999998622e-05,fibstop,66152.14515765005,2024,0.0,0.00047748357000774517,Q2
2024-07-30 16:00:00,2024-07-31 00:00:00,2024-07-30 19:59:00,2024-07-31 00:03:00,1,65764.71859999998,66079.94424292572,0.0041626033572813,-0.0077582419701857,3.063000000000371e-05,fibstop,66079.94424292572,2024,0.0,0.0007736502698632929,Q4
2024-07-31 16:00:00,2024-08-01 04:00:00,2024-07-31 19:59:00,2024-08-01 04:05:00,-1,65276.01092,63969.56699539568,0.0194962307759329,-0.0236532388888202,-8.208000000001214e-05,fibstop,63969.56699539568,2024,0.0,0.0005512277428457589,Q3
2024-08-02 00:00:00,2024-08-02 08:00:00,2024-08-02 03:59:00,2024-08-02 08:02:00,-1,64699.43672,64202.188050168734,0.0070855177578007,-0.0135636927381274,-0.0,fibstop,64202.188050168734,2024,0.0,0.0005590809249536713,Q3
2024-08-03 04:00:00,2024-08-03 12:00:00,2024-08-03 07:59:00,2024-08-03 15:19:00,1,61483.80502,61773.95074083862,0.0040211792830785,-0.0016753195409179,9.787999999999464e-05,fibstop,61773.95074083862,2024,0.0,0.0007906979456246628,Q4
2024-08-04 00:00:00,2024-08-04 12:00:00,2024-08-04 03:59:00,2024-08-04 14:32:00,1,60533.31,60258.82773722785,-0.0051878303619188,-0.0074803442930842,5.3429999999993205e-05,fibstop,60258.82773722785,2024,0.0,0.0008308048470536889,Q4
2024-08-05 08:00:00,2024-08-06 04:00:00,2024-08-05 11:59:00,2024-08-06 04:01:00,1,50823.997200000005,55598.0206729656,0.0932371376526149,-0.0260309553141563,9.533000000000458e-05,fibstop,55598.0206729656,2024,0.0,0.002263339538028687,Q5
2024-08-06 20:00:00,2024-08-07 04:00:00,2024-08-06 23:59:00,2024-08-07 04:12:00,-1,56229.689860000006,56907.840156459424,-0.0126676598943523,-0.0181276144780072,7.299999999987872e-06,fibstop,56907.840156459424,2024,0.0,0.0009431389162509508,Q5
2024-08-07 12:00:00,2024-08-07 20:00:00,2024-08-07 15:59:00,2024-08-07 20:02:00,-1,56326.5434,55014.70319350742,0.0227223214219848,-0.0200164350933701,-3.2410000000010486e-05,fibstop,55014.70319350742,2024,0.0,0.0007236874043534343,Q4
2024-08-08 00:00:00,2024-08-08 08:00:00,2024-08-08 03:59:00,2024-08-08 09:08:00,1,56938.23152,57027.578241644085,0.0009119568057529,-0.0397945538439159,5.7229999999991454e-05,fibstop,57027.578241644085,2024,0.0,0.0007522027822588686,Q4
2024-08-09 00:00:00,2024-08-09 12:00:00,2024-08-09 03:59:00,2024-08-09 12:07:00,-1,61568.59156,60651.94066935254,0.0143101274761584,-0.002556635388461,-2.18399999999952e-05,fibstop,60651.94066935254,2024,0.0,0.0010650230946937572,Q5
2024-08-11 04:00:00,2024-08-12 04:00:00,2024-08-11 07:59:00,2024-08-12 07:36:00,-1,61425.70788,58701.55253548203,0.0437533722694665,-0.0093493773180754,-4.589999999998762e-06,fibstop,58701.55253548203,2024,0.0,0.0005989438442794493,Q3
2024-08-12 08:00:00,2024-08-12 12:00:00,2024-08-12 11:59:00,2024-08-12 13:41:00,1,59680.281,58998.46691510422,-0.01202444495018,-0.0267120223512351,0.0,fibstop,58998.46691510422,2024,0.0,0.0016030492780460801,Q5
2024-08-12 16:00:00,2024-08-13 00:00:00,2024-08-12 19:59:00,2024-08-13 00:06:00,-1,59115.59940000001,59542.4162993644,-0.0077586384280361,-0.0215713045785339,-6.139999999998924e-05,fibstop,59542.4162993644,2024,0.0,0.0020907569833569363,Q5
2024-08-13 12:00:00,2024-08-14 00:00:00,2024-08-13 15:59:00,2024-08-14 00:00:00,1,59370.6036,60550.27415758713,0.0192971069444564,-0.0118342000484563,-2.7500000000013625e-05,fibstop,60550.27415758713,2024,0.0,0.0004652549954711252,Q2
2024-08-14 16:00:00,2024-08-15 00:00:00,2024-08-14 19:59:00,2024-08-15 00:00:00,-1,58956.30318000001,58673.740419328606,0.0041078689586433,-0.0081398729926265,8.488000000000939e-05,fibstop,58673.740419328606,2024,0.0,0.001418477122688456,Q5
2024-08-15 08:00:00,2024-08-15 16:00:00,2024-08-15 11:59:00,2024-08-15 16:47:00,1,58589.79306,59470.485016341096,0.0144933011581819,-0.0111298065062665,-6.180999999999548e-05,fibstop,59470.485016341096,2024,0.0,0.0006548610962943377,Q4
2024-08-15 20:00:00,2024-08-16 00:00:00,2024-08-15 23:59:00,2024-08-16 02:32:00,-1,57573.92776,58420.11051926342,-0.0154096755462225,-0.0047950912981102,0.00011235,fibstop,58420.11051926342,2024,0.0,0.0019985079361187104,Q5
2024-08-18 16:00:00,2024-08-19 12:00:00,2024-08-18 19:59:00,2024-08-19 13:07:00,-1,59797.76140000001,58509.84969604385,0.0208341312785236,-0.0019773081338123,0.00010366,fibstop,58509.84969604385,2024,0.0,0.0003045220089015801,Q1
2024-08-20 08:00:00,2024-08-20 16:00:00,2024-08-20 11:59:00,2024-08-20 18:05:00,-1,60601.7984,59128.66605684031,0.0237083931839173,-0.0057407801283995,-0.0,fibstop,59128.66605684031,2024,0.0,0.0003672362511885093,Q1
2024-08-20 20:00:00,2024-08-21 08:00:00,2024-08-20 23:59:00,2024-08-21 08:13:00,1,58898.08394,59358.83899198101,0.0072963909026627,-0.0028724863133468,-7.346999999999215e-05,fibstop,59358.83899198101,2024,0.0,0.0005359976023536136,Q3
2024-08-22 00:00:00,2024-08-22 08:00:00,2024-08-22 03:59:00,2024-08-22 10:51:00,-1,60611.708320000005,61280.531033017694,-0.0116211664854188,-0.0094534817757466,-1.3380000000007277e-05,fibstop,61280.531033017694,2024,0.0,0.0005141655998982714,Q3
2024-08-23 08:00:00,2024-08-23 12:00:00,2024-08-23 11:59:00,2024-08-23 14:00:00,-1,60794.54566,61322.195842204936,-0.0092792355543847,-0.0086052841471305,-0.0,fibstop,61322.195842204936,2024,0.0,0.0004436594985355943,Q2
2024-08-24 00:00:00,2024-08-24 16:00:00,2024-08-24 03:59:00,2024-08-24 16:26:00,-1,63991.16766,64138.10492323923,-0.0028394916275162,-0.0075218558685697,-5.6720000000010096e-05,fibstop,64138.10492323923,2024,0.0,0.0006376947017499535,Q4
2024-08-26 16:00:00,2024-08-26 20:00:00,2024-08-26 19:59:00,2024-08-26 23:55:00,1,63241.98404,62792.4888534244,-0.0077075440373802,-0.0016378999105164,0.0,fibstop,62792.4888534244,2024,0.0,0.0006335856364575635,Q3
2024-08-27 04:00:00,2024-08-27 08:00:00,2024-08-27 07:59:00,2024-08-27 10:10:00,1,62806.81244,62380.729283616696,-0.0074015377165848,-0.0018837517046901,1.750999999999836e-05,fibstop,62380.729283616696,2024,0.0,0.00040956206346618997,Q2
2024-08-27 16:00:00,2024-08-27 20:00:00,2024-08-27 19:59:00,2024-08-27 21:17:00,1,61961.57058,61515.25507848765,-0.0078031018151178,-0.0077026869321167,0.0,fibstop,61515.25507848765,2024,0.0,0.0007585542827361257,Q4
2024-08-28 00:00:00,2024-08-28 04:00:00,2024-08-28 03:59:00,2024-08-28 07:42:00,1,59384.23232,58754.76464387954,-0.0111999126624806,-0.0086206775771956,0.0,fibstop,58754.76464387954,2024,0.0,0.0007783311793007461,Q4
2024-08-29 16:00:00,2024-08-30 04:00:00,2024-08-29 19:59:00,2024-08-30 06:43:00,-1,59334.75206,59236.12572104087,0.0010715619227349,-0.0268855583720459,-9.360000000013802e-06,fibstop,59236.12572104087,2024,0.0,0.0006878688257285006,Q4
2024-08-30 16:00:00,2024-08-31 00:00:00,2024-08-30 19:59:00,2024-08-31 00:18:00,-1,58707.28806,59162.14744509322,-0.0083654102348496,-0.0108761954622641,1.7490000000008887e-05,fibstop,59162.14744509322,2024,0.0,0.0013091002026980707,Q5
2024-09-01 16:00:00,2024-09-01 20:00:00,2024-09-01 19:59:00,2024-09-01 22:17:00,1,58398.71814,57900.99650922776,-0.0091228177368387,-0.009670043418525,0.0,fibstop,57900.99650922776,2024,0.0,0.00078257336500436,Q4
2024-09-02 04:00:00,2024-09-02 16:00:00,2024-09-02 07:59:00,2024-09-02 16:27:00,1,57440.23613999999,58437.84952785519,0.0167689996972697,-0.0021524309144317,-1.1500000000053134e-06,fibstop,58437.84952785519,2024,0.0,0.0006922398763183155,Q4
2024-09-03 04:00:00,2024-09-03 20:00:00,2024-09-03 07:59:00,2024-09-03 20:03:00,-1,59157.2918,58114.28032541552,0.0171283665801678,-0.0029684962691277,-9.721000000001424e-05,fibstop,58114.28032541552,2024,0.0,0.0004333488841264236,Q2
2024-09-04 04:00:00,2024-09-04 20:00:00,2024-09-04 07:59:00,2024-09-04 20:18:00,1,56592.491,57937.82645032516,0.0231765313915473,-0.0085628144553665,-4.200000000009752e-06,fibstop,57937.82645032516,2024,0.0,0.0005455896084040657,Q3
2024-09-07 00:00:00,2024-09-07 16:00:00,2024-09-07 03:59:00,2024-09-07 16:36:00,1,53732.03751999999,54527.53587728569,0.0143536170290555,-0.0001309743744106,-0.0001487,fibstop,54527.53587728569,2024,0.0,0.0004695297405402842,Q2
2024-09-07 20:00:00,2024-09-08 04:00:00,2024-09-07 23:59:00,2024-09-08 04:26:00,-1,54202.79636,54429.89285216296,-0.0047523060165465,-0.0050939002882101,-3.744999999999443e-05,fibstop,54429.89285216296,2024,0.0,0.00038578431991489565,Q2
2024-09-09 04:00:00,2024-09-09 08:00:00,2024-09-09 07:59:00,2024-09-09 09:05:00,-1,54990.69406,55467.86913739647,-0.0093484587011275,-0.0023205006261745,7.108000000000114e-05,fibstop,55467.86913739647,2024,0.0,0.0005683018760362528,Q3
2024-09-10 00:00:00,2024-09-10 04:00:00,2024-09-10 03:59:00,2024-09-10 07:25:00,-1,56634.06698,57180.55910965782,-0.0102495300231715,-0.0072011960600325,-0.0,fibstop,57180.55910965782,2024,0.0,0.0005019018490952556,Q3
2024-09-11 08:00:00,2024-09-11 12:00:00,2024-09-11 11:59:00,2024-09-11 13:46:00,1,56710.59391999999,56192.48178139812,-0.0097360732235101,-0.0070461952940166,0.0,fibstop,56192.48178139812,2024,0.0,0.0004651069711843173,Q2
2024-09-11 16:00:00,2024-09-12 08:00:00,2024-09-11 19:59:00,2024-09-12 10:41:00,1,57486.8708,57943.78590580866,0.0073731345017397,-0.0151142476170403,-2.497000000001304e-05,fibstop,57943.78590580866,2024,0.0,0.001100185892895881,Q5
2024-09-14 00:00:00,2024-09-14 12:00:00,2024-09-14 03:59:00,2024-09-14 14:26:00,-1,60290.5,59856.96149480841,0.0065994161698209,-0.0046839883563745,-8.590000000002762e-06,fibstop,59856.96149480841,2024,0.0,0.0004439062647879821,Q2
2024-09-14 20:00:00,2024-09-15 08:00:00,2024-09-14 23:59:00,2024-09-15 08:07:00,1,59927.63514,60147.969937580856,0.0030815810014465,-0.0031310286074472,-4.900000000002125e-06,fibstop,60147.969937580856,2024,0.0,0.00023000609582161607,Q1
2024-09-15 16:00:00,2024-09-16 12:00:00,2024-09-15 19:59:00,2024-09-16 12:09:00,-1,59877.37342,58748.62198968514,0.0183107111708223,-0.0074439901842976,-5.966000000001692e-05,fibstop,58748.62198968514,2024,0.0,0.00040489525327066616,Q2
2024-09-16 20:00:00,2024-09-17 00:00:00,2024-09-16 23:59:00,2024-09-17 00:56:00,1,58101.06086,57649.49699226584,-0.0083720416985542,-0.0090353059346875,0.0,fibstop,57649.49699226584,2024,0.0,0.0006094097306994893,Q3
2024-09-17 16:00:00,2024-09-18 00:00:00,2024-09-17 19:59:00,2024-09-18 03:44:00,-1,60060.62178,60654.24049916489,-0.0104702192358184,-0.019646453616851,-1.344000000000345e-05,fibstop,60654.24049916489,2024,0.0,0.0012550622751150253,Q5
2024-09-18 20:00:00,2024-09-19 08:00:00,2024-09-18 23:59:00,2024-09-19 08:08:00,1,61670.41420000001,62006.717317677416,0.0047886226730733,-0.0363288333484227,6.460999999999273e-05,fibstop,62006.717317677416,2024,0.0,0.0014090938443868553,Q5
2024-09-19 20:00:00,2024-09-20 00:00:00,2024-09-19 23:59:00,2024-09-20 03:59:00,-1,63064.84774,63657.16211564887,-0.0099114978743725,-0.0026108405221054,-8.064999999998768e-05,fibstop,63657.16211564887,2024,0.0,0.000671970339732281,Q4
2024-09-20 20:00:00,2024-09-21 08:00:00,2024-09-20 23:59:00,2024-09-21 10:49:00,1,63122.58302,62970.98956503399,-0.0031479524280164,-0.0071825802796496,0.00014638,fibstop,62970.98956503399,2024,0.0,0.0005742510268064775,Q3
2024-09-22 04:00:00,2024-09-22 12:00:00,2024-09-22 07:59:00,2024-09-22 13:31:00,1,62887.37642000001,62671.28480340637,-0.0041287084155886,-0.0058386347292942,9.254000000000208e-05,fibstop,62671.28480340637,2024,0.0,0.0003767538442372587,Q2
2024-09-22 16:00:00,2024-09-22 20:00:00,2024-09-22 19:59:00,2024-09-22 21:59:00,1,63099.41014,62731.251812233226,-0.0064345763763866,-0.0103996239987672,0.0,fibstop,62731.251812233226,2024,0.0,0.0003210475690381097,Q1
2024-09-23 04:00:00,2024-09-23 12:00:00,2024-09-23 07:59:00,2024-09-23 12:29:00,-1,63590.04252,63500.60771833363,0.0008200677695401,-0.0131759226255665,-1.36400000000092e-05,fibstop,63500.60771833363,2024,0.0,0.0008205945945655841,Q4
2024-09-24 12:00:00,2024-09-24 16:00:00,2024-09-24 15:59:00,2024-09-24 17:26:00,-1,63165.176620000006,63623.92186228352,-0.0078626289805743,-0.0091699795836017,-0.0,fibstop,63623.92186228352,2024,0.0,0.0003648725168804693,Q1
2024-09-25 04:00:00,2024-09-25 16:00:00,2024-09-25 07:59:00,2024-09-25 16:02:00,-1,63876.98692,63524.68288505143,0.004940121489415,-0.0086574697189866,-2.476999999997953e-05,fibstop,63524.68288505143,2024,0.0,0.00039172206153819766,Q2
2024-09-26 04:00:00,2024-09-26 12:00:00,2024-09-26 07:59:00,2024-09-26 13:31:00,1,63759.731360000005,64290.47532047881,0.0076616647909612,-0.0070253018707198,6.245999999998642e-05,fibstop,64290.47532047881,2024,0.0,0.0003864272376511867,Q2
2024-09-26 20:00:00,2024-09-27 08:00:00,2024-09-26 23:59:00,2024-09-27 08:02:00,-1,65232.26864,65443.31951089894,-0.0036681553027304,-0.0046346902584131,-0.0001672199999999,fibstop,65443.31951089894,2024,0.0,0.0005240002599836157,Q3
2024-09-27 16:00:00,2024-09-28 00:00:00,2024-09-27 19:59:00,2024-09-28 00:00:00,-1,65724.97864,65764.06524194087,-0.0011401493479444,-0.0091901339870865,-5.454999999998656e-05,fibstop,65764.06524194087,2024,0.0,0.0004560862601310991,Q2
2024-09-28 16:00:00,2024-09-29 00:00:00,2024-09-28 19:59:00,2024-09-29 00:46:00,1,65667.79214,65663.03114430091,-0.0006725012299628,-0.0043825463080355,0.0,fibstop,65663.03114430091,2024,0.0,0.00019584471588027897,Q1
2024-09-30 00:00:00,2024-09-30 20:00:00,2024-09-30 03:59:00,2024-09-30 20:07:00,-1,64560.22128,63583.91765839749,0.0147017610552082,-0.015932081699953,-0.00017939,fibstop,63583.91765839749,2024,0.0,0.0004109090772995207,Q2
2024-10-01 00:00:00,2024-10-01 08:00:00,2024-10-01 03:59:00,2024-10-01 08:00:00,1,63612.11158,63993.20490551331,0.0052908925524983,-0.0096225634520902,9.9999999999989e-05,fibstop,63993.20490551331,2024,0.0,0.0007960911829476366,Q4
2024-10-02 00:00:00,2024-10-02 08:00:00,2024-10-02 03:59:00,2024-10-02 08:02:00,1,61543.62566,61633.3708487436,0.0007741469462501,-0.0136541461603579,8.409000000000888e-05,fibstop,61633.3708487436,2024,0.0,0.0007412826628695571,Q4
2024-10-02 20:00:00,2024-10-03 04:00:00,2024-10-02 23:59:00,2024-10-03 05:40:00,1,60551.44905999999,61080.73402349112,0.0080972684003973,-0.0075993071535584,4.3810000000005234e-05,fibstop,61080.73402349112,2024,0.0,0.001466174235028498,Q5
2024-10-05 00:00:00,2024-10-05 12:00:00,2024-10-05 03:59:00,2024-10-05 12:51:00,-1,61913.17774000001,62247.8342771526,-0.0059943753813012,-0.0062187449272409,-1.0879999999990895e-05,fibstop,62247.8342771526,2024,0.0,0.0003829179208109465,Q2
2024-10-06 20:00:00,2024-10-07 00:00:00,2024-10-06 23:59:00,2024-10-07 00:39:00,-1,62827.21424,63157.7041307742,-0.0058145683400111,-0.000967506847714,-4.572999999999383e-05,fibstop,63157.7041307742,2024,0.0,0.0004045174311240484,Q2
