et,xt,side,entry,exit,ret,reason,year,vr,mfe,giveback
2025-12-26 08:00:00+00:00,2025-12-29 02:07:00+00:00,-1,88433.0,89218.497,-0.009682396842807584,trail/sl,2025,0.4065095606569602,0.020502527337080117,0.0293849241798877
2025-12-29 08:00:00+00:00,2026-01-02 09:49:00+00:00,-1,89583.0,89362.8,0.0016580556578814853,trail/sl,2025,0.3369103752006843,0.03151267539600147,0.029054619738119986
2026-01-02 16:00:00+00:00,2026-01-04 00:05:00+00:00,-1,89373.0,91160.46,-0.020800000000000072,trail/sl,2026,0.5923089257862761,0.0025488682264218827,0.022548868226421957
2026-01-04 08:00:00+00:00,2026-01-05 01:37:00+00:00,-1,91477.5,93307.05,-0.02080000000000003,trail/sl,2026,0.5579718735809923,0.007514416113251829,0.02751441611325186
2026-01-05 16:00:00+00:00,2026-01-09 15:33:00+00:00,-1,93900.0,91919.26000000001,0.020294142705005225,trail/sl,2026,0.7355107833518382,0.049605963791267305,0.02851182108626208
2026-01-10 00:00:00+00:00,2026-01-13 22:11:00+00:00,1,90603.7,95410.7445,0.052255719578781036,trail/sl,2026,1.1035647724215034,0.06909210109520914,0.016036381516428097
2026-01-14 00:00:00+00:00,2026-01-14 14:38:00+00:00,-1,95375.2,95829.60099999998,-0.005564351739236023,trail/sl,2026,1.2057784519540593,0.010084382522920035,0.014848734262156056
2026-01-14 16:00:00+00:00,2026-01-14 20:07:00+00:00,-1,96691.9,97622.7,-0.010426452681144987,trail/sl,2026,1.424093468921509,0.005294135289512299,0.014920587970657286
2026-01-15 00:00:00+00:00,2026-01-15 16:00:00+00:00,-1,96908.0,96834.75549999998,-4.418520658753405e-05,trail/sl,2026,1.6051006188430406,0.015522970239815113,0.014767155446402646
2026-01-17 00:00:00+00:00,2026-01-18 23:46:00+00:00,1,95503.8,94187.57149999999,-0.014581948990511498,trail/sl,2026,1.477194424285332,0.0012366000096330331,0.015018549000144531
2026-01-19 00:00:00+00:00,2026-01-19 00:02:00+00:00,1,93614.0,92209.8885,-0.01579894780695194,trail/sl,2026,1.4079091824516816,1.0682162924970705e-06,0.015000016023244439
2026-01-19 08:00:00+00:00,2026-01-20 04:58:00+00:00,1,92787.8,91978.315,-0.009524045618066175,trail/sl,2026,1.5351026093788251,0.006371527291303351,0.015095572909369526
2026-01-21 00:00:00+00:00,2026-01-21 11:57:00+00:00,1,88390.7,88736.68,0.0031142126943218677,trail/sl,2026,1.4747244478322865,0.019202246390174565,0.015288033695852698
2026-01-21 16:00:00+00:00,2026-01-21 16:36:00+00:00,1,90237.2,88968.943,-0.014854702495201513,trail/sl,2026,1.402391353228502,0.0009596928982726174,0.01501439539347413
2026-01-22 08:00:00+00:00,2026-01-22 19:38:00+00:00,-1,89772.6,89792.584,-0.001022606897873034,trail/sl,2026,1.4810918579400105,0.014559007982391063,0.014781614880264098
2026-01-23 08:00:00+00:00,2026-01-23 19:17:00+00:00,1,89497.3,89827.075,0.002884748031504796,trail/sl,2026,1.3503039406541775,0.018969287341629268,0.015284539310124471
2026-01-24 00:00:00+00:00,2026-01-25 08:38:00+00:00,1,89558.7,88545.49149999999,-0.01211334532546819,trail/sl,2026,1.369802745439281,0.003742796623890221,0.01505614194935841
2026-01-26 00:00:00+00:00,2026-01-26 15:42:00+00:00,1,86628.9,87501.5885,0.009273872576011052,trail/sl,2026,1.2090567062746456,0.025455708198996084,0.015381835622985032
2026-01-26 16:00:00+00:00,2026-01-27 14:44:00+00:00,1,87609.4,87648.5505,-0.00035312443641888455,trail/sl,2026,1.215451757161948,0.0156821071711484,0.015235231607567287
2026-01-27 16:00:00+00:00,2026-01-27 20:09:00+00:00,-1,88000.1,88574.38099999998,-0.007325913038734883,trail/sl,2026,1.206734593689021,0.008348854149029509,0.014874767187764391
2026-01-28 00:00:00+00:00,2026-01-28 11:57:00+00:00,-1,89197.8,90117.79,-0.011114043619909803,trail/sl,2026,1.1889617890647373,0.0046167057931922415,0.014930749413102044
2026-01-30 00:00:00+00:00,2026-01-30 01:39:00+00:00,1,84604.7,82912.606,-0.020799999999999968,trail/sl,2026,0.7839151463453199,0.0010933198746641735,0.021093319874664142
2026-01-30 08:00:00+00:00,2026-01-30 16:25:00+00:00,1,82770.1,82522.512,-0.00379127341878291,trail/sl,2026,1.0032601817949476,0.012191600590068047,0.015182874008850957
2026-01-31 00:00:00+00:00,2026-01-31 13:34:00+00:00,1,84211.4,82527.17199999999,-0.020800000000000034,trail/sl,2026,0.9399608809615465,0.00033368403802817463,0.02033368403802821
2026-01-31 16:00:00+00:00,2026-01-31 17:08:00+00:00,1,81268.6,79734.0,-0.019683061846764993,trail/sl,2026,0.8526765725549401,0.011460760982716499,0.030343822829481493
2026-02-01 00:00:00+00:00,2026-02-01 15:19:00+00:00,1,78706.7,77132.56599999999,-0.02080000000000007,trail/sl,2026,0.955066359054207,0.0087679956090143,0.02876799560901437
2026-02-01 16:00:00+00:00,2026-02-01 19:46:00+00:00,1,77563.8,77245.276,-0.0049066064323821795,trail/sl,2026,1.0849490222884466,0.011059282809764386,0.015165889242146565
2026-02-02 00:00:00+00:00,2026-02-02 01:12:00+00:00,1,76931.6,76939.33499999999,-0.0006994561402598408,trail/sl,2026,1.1163230498661993,0.015330501380446969,0.01522995752070681
2026-02-02 08:00:00+00:00,2026-02-02 14:59:00+00:00,1,76612.6,77652.9675,0.012779587430788055,trail/sl,2026,1.1154217278837244,0.02901480957440413,0.015435222143616076
2026-02-02 16:00:00+00:00,2026-02-03 00:58:00+00:00,-1,78800.5,79010.84799999998,-0.0034693739252921437,trail/sl,2026,1.0112408957382375,0.01214840007360363,0.014817773998895774
2026-02-03 08:00:00+00:00,2026-02-03 15:33:00+00:00,-1,78750.0,78155.50749999999,0.0067491111111112065,trail/sl,2026,1.0679200049869444,0.022215873015873015,0.014666761904761808
2026-02-04 00:00:00+00:00,2026-02-04 11:07:00+00:00,1,75732.4,75798.2125,6.901379066291311e-05,trail/sl,2026,1.0212230663502981,0.016110673899150243,0.015241660108487329
2026-02-05 00:00:00+00:00,2026-02-05 01:21:00+00:00,1,73137.5,72216.5555,-0.013391960348658319,trail/sl,2026,1.0639732541348816,0.00244471030593065,0.015036670654588968
2026-02-05 08:00:00+00:00,2026-02-05 10:52:00+00:00,1,70716.1,70865.234,0.0013089115491379038,trail/sl,2026,1.044948958056581,0.017369453349378547,0.015260541800240644
2026-02-05 16:00:00+00:00,2026-02-05 17:05:00+00:00,1,67452.0,67637.389,0.0019484581628416591,trail/sl,2026,1.1525307476759967,0.018018739251615876,0.015270281088774217
2026-02-06 00:00:00+00:00,2026-02-06 00:03:00+00:00,1,62868.1,62083.170999999995,-0.013285330398087485,trail/sl,2026,1.1502138500326775,0.0025529640628554067,0.01503829446094289
2026-02-06 08:00:00+00:00,2026-02-06 14:21:00+00:00,1,64811.2,66646.873,0.02752339163601368,trail/sl,2026,1.1559709913570024,0.0439831387167651,0.015659747080751418
2026-02-06 16:00:00+00:00,2026-02-06 16:48:00+00:00,-1,68577.5,69949.05,-0.02080000000000004,trail/sl,2026,0.9000512669016857,0.003346578688345303,0.023346578688345346
2026-02-07 00:00:00+00:00,2026-02-07 08:11:00+00:00,-1,70544.5,68258.75,0.03160153378364011,trail/sl,2026,1.003153709950159,0.04670101850604937,0.014299484722409259
2026-02-08 00:00:00+00:00,2026-02-08 16:49:00+00:00,1,69254.3,70452.02649999999,0.016494615641194695,trail/sl,2026,1.0749587148229038,0.03278641181847179,0.015491796177277098
2026-02-09 16:00:00+00:00,2026-02-09 21:34:00+00:00,1,69528.9,70018.725,0.006244912259506646,trail/sl,2026,1.0990531218747355,0.022380621583255395,0.01533570932374875
2026-02-10 00:00:00+00:00,2026-02-10 03:26:00+00:00,1,70110.6,69442.40149999999,-0.01033063445470461,trail/sl,2026,1.1012954719301307,0.005552655375934429,0.01508328983063904
2026-02-10 08:00:00+00:00,2026-02-10 13:05:00+00:00,1,68882.2,68335.65550000001,-0.008734480896370748,trail/sl,2026,1.1133588779033434,0.007173115841247896,0.015107596737618644
2026-02-11 00:00:00+00:00,2026-02-11 03:18:00+00:00,1,68805.3,68223.7595,-0.009251972449796786,trail/sl,2026,1.112946486908787,0.006647743705790021,0.015099716155586806
2026-02-11 16:00:00+00:00,2026-02-11 16:37:00+00:00,1,66489.4,66241.25,-0.004532173850267775,trail/sl,2026,1.0793912531559628,0.01143941741089566,0.015171591261163435
2026-02-12 00:00:00+00:00,2026-02-12 04:58:00+00:00,1,67054.8,67000.685,-0.0016070264917650225,trail/sl,2026,1.0705001523049842,0.014409110160644683,0.015216136652409704
2026-02-13 00:00:00+00:00,2026-02-14 13:02:00+00:00,1,66243.2,69499.3345,0.048354245265929185,trail/sl,2026,1.0581039018169858,0.06513121346794841,0.015976968202019222
2026-02-14 16:00:00+00:00,2026-02-15 04:07:00+00:00,-1,69754.2,70250.38299999999,-0.007913306438895292,trail/sl,2026,1.1153281621575941,0.0077701414395118865,0.014883447878407178
2026-02-15 08:00:00+00:00,2026-02-16 12:26:00+00:00,-1,70784.0,69050.044,0.023696439873417803,trail/sl,2026,1.1182927608966298,0.03891274864376122,0.01441630877034342
2026-02-16 16:00:00+00:00,2026-02-17 05:19:00+00:00,1,67505.5,68190.171,0.009342447652413538,trail/sl,2026,1.0436518044359915,0.025525327565902124,0.015382879913488585
2026-02-17 16:00:00+00:00,2026-02-17 18:40:00+00:00,-1,67363.6,67826.8675,-0.007677119096960186,trail/sl,2026,1.077691182411017,0.008002838328117943,0.014879957425078128
2026-02-18 16:00:00+00:00,2026-02-19 01:55:00+00:00,-1,67671.1,66813.4915,0.011873186929132258,trail/sl,2026,1.0565046523904886,0.027264223575499732,0.014591036646367473
2026-02-19 08:00:00+00:00,2026-02-19 13:19:00+00:00,1,67180.4,66172.69399999999,-0.015800000000000085,trail/sl,2026,1.0517492264087274,0.0,0.015000000000000084
2026-02-19 16:00:00+00:00,2026-02-20 11:59:00+00:00,1,66362.6,67259.4445,0.01271430625080982,trail/sl,2026,1.039234513829353,0.028948534264781535,0.015434228013971714
2026-02-20 16:00:00+00:00,2026-02-23 09:32:00+00:00,-1,67547.6,66159.784,0.01974574847959078,trail/sl,2026,0.7635703495996649,0.04907354221319488,0.028527793733604104
2026-02-23 16:00:00+00:00,2026-02-23 17:37:00+00:00,1,65633.1,64320.438,-0.020800000000000055,trail/sl,2026,0.7711134356394179,0.0010375862179295395,0.021037586217929595
2026-02-24 00:00:00+00:00,2026-02-24 03:50:00+00:00,1,64625.8,63333.284,-0.020800000000000048,trail/sl,2026,0.8055286291338093,0.005480783216610039,0.025480783216610087
2026-02-25 00:00:00+00:00,2026-02-25 23:40:00+00:00,1,64031.4,67899.03,0.05960208397754847,trail/sl,2026,0.900408406134185,0.09319802471912216,0.03279594074157368
2026-02-26 00:00:00+00:00,2026-02-26 04:32:00+00:00,-1,67952.5,68705.4515,-0.011880556270924478,trail/sl,2026,1.0263067225464966,0.0038615209153451922,0.01494207718626967
2026-02-26 08:00:00+00:00,2026-02-26 19:02:00+00:00,-1,67800.0,67458.93,0.00423053097345143,trail/sl,2026,1.1878307689373704,0.01973451327433628,0.014703982300884851
2026-02-27 00:00:00+00:00,2026-02-27 10:03:00+00:00,1,67448.1,67165.96800000001,-0.004982949556770284,trail/sl,2026,1.146093159677553,0.010981777099725523,0.015164726656495806
2026-02-27 16:00:00+00:00,2026-02-27 17:31:00+00:00,1,66072.5,65103.772,-0.01546159143365247,trail/sl,2026,1.0935134642434652,0.00034356199629190795,0.015005153429944377
2026-02-28 00:00:00+00:00,2026-02-28 06:17:00+00:00,1,65836.0,65004.7795,-0.01342562275958447,trail/sl,2026,1.1287739790901739,0.0024105352694573953,0.015036158029041865
2026-02-28 08:00:00+00:00,2026-02-28 14:52:00+00:00,1,63787.4,64355.763,0.008110270680416469,trail/sl,2026,1.087864106409389,0.024274386477580234,0.015364115797163765
2026-02-28 16:00:00+00:00,2026-02-28 23:39:00+00:00,1,64800.1,66718.975,0.02881222282064391,trail/sl,2026,1.2821843383053673,0.04529159677222723,0.015679373951583322
2026-03-01 08:00:00+00:00,2026-03-01 13:52:00+00:00,-1,67114.0,67091.5,-0.00046474953064934297,trail/sl,2026,1.064607542678404,0.015108621152069613,0.014773370682718955
2026-03-01 16:00:00+00:00,2026-03-01 22:13:00+00:00,-1,66810.8,66005.7545,0.011249631197351437,trail/sl,2026,1.0529808587142535,0.026649882953055492,0.014600251755704055
2026-03-02 00:00:00+00:00,2026-03-02 02:10:00+00:00,1,65749.9,66076.2625,0.004163695762274968,trail/sl,2026,1.0263173493976598,0.020267711433781737,0.015304015671506768
2026-03-02 08:00:00+00:00,2026-03-02 13:31:00+00:00,1,65981.2,65706.8875,-0.004957434238843792,trail/sl,2026,1.0255104875627585,0.01100768097579315,0.015165115214636942
2026-03-02 16:00:00+00:00,2026-03-03 16:05:00+00:00,-1,69089.1,68062.40000000001,0.014060520689949601,trail/sl,2026,0.9135075384211517,0.04355390358247546,0.028693382892525862
2026-03-04 00:00:00+00:00,2026-03-05 07:50:00+00:00,1,68295.2,71825.105,0.05088598964495307,trail/sl,2026,0.9162508321044693,0.08421236045871457,0.032526370813761495
2026-03-05 08:00:00+00:00,2026-03-05 10:32:00+00:00,-1,72025.4,73465.908,-0.020800000000000023,trail/sl,2026,0.9536595936455351,0.004291541595048292,0.024291541595048316
2026-03-05 16:00:00+00:00,2026-03-06 01:26:00+00:00,1,71611.7,70546.29100000001,-0.015677582853081063,trail/sl,2026,1.001478912534267,0.00012428136743030443,0.015001864220511366
2026-03-06 08:00:00+00:00,2026-03-06 12:07:00+00:00,1,71026.7,69969.7705,-0.01568073499120751,trail/sl,2026,1.0220020632682796,0.00012108122720055727,0.015001816218408067
2026-03-06 16:00:00+00:00,2026-03-07 06:53:00+00:00,1,68468.3,67728.1075,-0.011610732850092738,trail/sl,2026,1.0217602338140626,0.004253063096352576,0.015063795946445312
2026-03-07 16:00:00+00:00,2026-03-07 19:55:00+00:00,1,67844.8,66894.89600000001,-0.014801131995377612,trail/sl,2026,1.104098444293773,0.0010140791925100068,0.01501521118788762
2026-03-08 00:00:00+00:00,2026-03-08 12:13:00+00:00,1,67232.1,67149.026,-0.0020356300041201717,trail/sl,2026,1.0986616761699768,0.013973979691248674,0.015209609695368845
2026-03-08 16:00:00+00:00,2026-03-08 22:03:00+00:00,1,67174.6,66483.954,-0.011081356345999945,trail/sl,2026,1.107670466477098,0.004790501171573606,0.015071857517573551
2026-03-09 00:00:00+00:00,2026-03-09 07:17:00+00:00,1,65934.3,67017.824,0.015633388994802256,trail/sl,2026,1.1013028273238852,0.03191207004548454,0.015478681050682286
2026-03-09 08:00:00+00:00,2026-03-09 11:18:00+00:00,1,67504.9,67414.8775,-0.0021335698593730507,trail/sl,2026,1.058989198836422,0.013874548366118695,0.015208118225491746
2026-03-09 16:00:00+00:00,2026-03-09 19:25:00+00:00,-1,68832.4,69223.1015,-0.006476127811902682,trail/sl,2026,1.0436397329646567,0.009186080973494873,0.014862208785397554
2026-03-10 00:00:00+00:00,2026-03-10 02:30:00+00:00,-1,68394.0,69370.17499999999,-0.015072816328917571,trail/sl,2026,1.0425488029789498,0.0007164371143667573,0.014989253443284329
2026-03-10 08:00:00+00:00,2026-03-10 14:40:00+00:00,-1,70374.7,70222.572,0.001361685946796178,trail/sl,2026,1.0901671206388421,0.016908064972212943,0.014746379025416765
2026-03-10 16:00:00+00:00,2026-03-11 13:17:00+00:00,-1,71296.9,69966.89349999999,0.017854478665972902,trail/sl,2026,1.0092878199589306,0.033157121838396905,0.014502643172424005
2026-03-11 16:00:00+00:00,2026-03-12 16:06:00+00:00,1,70187.0,70216.70999999999,-0.0003767022383063552,trail/sl,2026,1.0155562871197672,0.015658170316440366,0.01523487255474672
2026-03-13 00:00:00+00:00,2026-03-13 00:31:00+00:00,-1,70480.1,71889.702,-0.02079999999999998,trail/sl,2026,0.9619749476805239,0.0019494864507855227,0.021949486450785507
2026-03-13 08:00:00+00:00,2026-03-13 13:17:00+00:00,-1,71585.2,73016.904,-0.02079999999999997,trail/sl,2026,0.9008997307648127,0.003326106513636775,0.023326106513636747
2026-03-13 16:00:00+00:00,2026-03-15 22:40:00+00:00,-1,71800.1,72363.68000000001,-0.008649292689007422,trail/sl,2026,0.8672916044659772,0.021505541078633676,0.029354833767641097
2026-03-16 00:00:00+00:00,2026-03-16 03:40:00+00:00,-1,72778.8,74234.376,-0.02080000000000001,trail/sl,2026,0.929459236862302,0.0074637119600762455,0.027463711960076256
2026-03-16 08:00:00+00:00,2026-03-17 00:07:00+00:00,-1,73427.8,74896.356,-0.020799999999999954,trail/sl,2026,0.9391312530187932,0.007979266708249583,0.027979266708249538
2026-03-17 08:00:00+00:00,2026-03-17 17:40:00+00:00,-1,74212.8,74430.2545,-0.003730148168509914,trail/sl,2026,1.0961464355148165,0.011891479636935947,0.01482162780544586
2026-03-18 16:00:00+00:00,2026-03-18 19:50:00+00:00,1,71436.3,70900.7925,-0.008296293901000009,trail/sl,2026,1.0208470732583557,0.007617975735025429,0.015114269636025439
2026-03-19 00:00:00+00:00,2026-03-19 06:37:00+00:00,1,71202.9,70524.3255,-0.010330152564010566,trail/sl,2026,1.0598258265422822,0.005553144605065366,0.015083297169075933
2026-03-19 08:00:00+00:00,2026-03-19 12:48:00+00:00,1,70145.0,69476.975,-0.010323487062513282,trail/sl,2026,1.1358278062277047,0.005559911611661558,0.015083398674174839
2026-03-19 16:00:00+00:00,2026-03-20 10:11:00+00:00,1,69372.8,70272.067,0.012162818280363377,trail/sl,2026,1.270200497146279,0.028388648000368936,0.015425829720005559
2026-03-21 16:00:00+00:00,2026-03-22 02:28:00+00:00,-1,70599.1,69211.83499999999,0.01884989638678133,trail/sl,2026,1.1383230334179009,0.03413782895249381,0.014487932565712479
2026-03-22 16:00:00+00:00,2026-03-22 21:05:00+00:00,1,68814.9,67819.51550000001,-0.015264665355903819,trail/sl,2026,1.0429432379939398,0.0005434869483209121,0.01500815230422473
2026-03-23 00:00:00+00:00,2026-03-23 06:42:00+00:00,1,67830.7,67839.314,-0.0006730073550766629,trail/sl,2026,1.0693356522948296,0.0153573529390084,0.015230360294085064
2026-03-23 16:00:00+00:00,2026-03-24 07:57:00+00:00,-1,70112.2,71126.63249999999,-0.015268701595442668,trail/sl,2026,1.0074340252830671,0.0005234467039972657,0.014992148299439933
2026-03-24 08:00:00+00:00,2026-03-24 20:22:00+00:00,-1,71255.2,69917.76749999999,0.01796961260371187,trail/sl,2026,1.1397271481483195,0.033270554289371125,0.014500941685659255
2026-03-25 08:00:00+00:00,2026-03-25 11:29:00+00:00,-1,70899.9,71813.78749999999,-0.01368982777126621,trail/sl,2026,1.1065620701573877,0.002078987417471593,0.014968815188737803
2026-03-25 16:00:00+00:00,2026-03-25 16:26:00+00:00,-1,70792.4,71731.3695,-0.01406370486097387,trail/sl,2026,1.0213459223191808,0.001710635604951821,0.014974340465925691
2026-03-26 08:00:00+00:00,2026-03-26 15:09:00+00:00,1,70053.8,69079.5275,-0.014707489672223439,trail/sl,2026,1.0271731638073747,0.00110914754088996,0.015016637213113398
2026-03-26 16:00:00+00:00,2026-03-27 04:01:00+00:00,1,69054.9,68424.60100000001,-0.009927505796112724,trail/sl,2026,1.052367504680462,0.005961923049631694,0.015089428845744417
2026-03-28 00:00:00+00:00,2026-03-28 23:11:00+00:00,1,66364.1,66274.74,-0.0021465111408125867,trail/sl,2026,1.0987739601856772,0.013861410009327243,0.01520792115013983
2026-03-29 00:00:00+00:00,2026-03-29 22:41:00+00:00,1,66334.8,66093.5,-0.0044376080126872,trail/sl,2026,1.0997388182899361,0.011535423337373401,0.015173031350060602
2026-03-30 00:00:00+00:00,2026-03-30 14:35:00+00:00,1,65978.0,67126.174,0.016602376549758997,trail/sl,2026,1.033512443008302,0.03289581375610043,0.015493437206341432
2026-04-01 08:00:00+00:00,2026-04-05 15:30:00+00:00,-1,68651.9,67646.383,0.013846601186565742,trail/sl,2026,0.8755450283274339,0.04334621474423852,0.028699613557672775
2026-04-05 16:00:00+00:00,2026-04-07 10:52:00+00:00,1,67272.2,68222.525,0.013326563424415986,trail/sl,2026,0.8992776870525169,0.04549130249939801,0.03136473907498202
2026-04-07 16:00:00+00:00,2026-04-08 14:56:00+00:00,1,68138.5,70672.745,0.036392556337459664,trail/sl,2026,0.6410082450531324,0.06927067663655642,0.032078120299096756
2026-04-08 16:00:00+00:00,2026-04-09 21:06:00+00:00,-1,71274.9,72540.84,-0.01856137181532352,trail/sl,2026,0.7422215029640484,0.011882163286093622,0.029643535101417144
2026-04-10 00:00:00+00:00,2026-04-10 15:24:00+00:00,-1,71750.4,73185.408,-0.020800000000000023,trail/sl,2026,0.7584742884339335,0.005133072428864347,0.02513307242886437
2026-04-10 16:00:00+00:00,2026-04-13 19:21:00+00:00,-1,72421.1,72571.946,-0.002882901253916199,trail/sl,2026,0.611908485094847,0.027103979365129895,0.029186880619046094
2026-04-14 00:00:00+00:00,2026-04-14 14:30:00+00:00,-1,74384.9,75872.598,-0.020800000000000055,trail/sl,2026,0.6773372166994857,0.0058882918441780525,0.02588829184417811
2026-04-14 16:00:00+00:00,2026-04-16 20:00:00+00:00,-1,75268.1,75454.504,-0.0032765338835442238,trail/sl,2026,0.8045915491450448,0.02672181176354927,0.029198345647093494
2026-04-17 16:00:00+00:00,2026-04-20 17:49:00+00:00,-1,77736.2,75879.07,0.023090156709486574,trail/sl,2026,0.6976976797993395,0.052320540494647245,0.028430383785160673
2026-04-21 08:00:00+00:00,2026-04-22 02:17:00+00:00,-1,76050.0,77021.237,-0.013571032215647517,trail/sl,2026,0.7260494149657029,0.016727153188691727,0.029498185404339246
2026-04-22 08:00:00+00:00,2026-04-26 21:55:00+00:00,-1,77979.7,78799.73800000001,-0.01131604456031525,trail/sl,2026,0.9534361753902314,0.018916461591927017,0.029432506152242265
2026-04-27 00:00:00+00:00,2026-04-29 03:18:00+00:00,-1,78614.4,76770.134,0.022659646069931066,trail/sl,2026,1.0272549212824507,0.03789127691618824,0.014431630846257173
