entry_t,exit_t,side,entry_px,exit_px,R,size_pct,fund,mae,reason,year,real_exit,deg_ret,R_real,final_real,mae_real
2025-09-02 04:00:00,2025-09-02 14:00:00+00:00,-1,110202.7,111304.727,-0.0104,4.2518,0.0,-0.010310786720015,sl_intrabar,2025,111304.727,-0.0,-0.0104,-0.010000000000000018,-0.010310786720015
2025-09-02 18:00:00,2025-09-03 14:42:00+00:00,-1,111283.2,112396.032,-0.0104999999999999,4.2518,0.0001,-0.0102868812673254,sl_intrabar,2025,112396.032,-0.0,-0.0104999999999999,-0.010000000000000085,-0.0102868812673254
2025-09-03 15:00:00,2025-09-04 05:01:00+00:00,-1,111936.6,108810.41,0.0275282200817248,4.2518,0.0,-0.000885759364539,sl_intrabar,2025,110725.0,-0.017104235790617157,-0.3487649673118527,0.010823984291107697,-0.000885759364539
2025-09-04 12:00:00,2025-09-04 22:56:00+00:00,-1,109918.6,111017.786,-0.0104,4.2518,0.0,-0.0097923799267245,sl_intrabar,2025,111017.786,-0.0,-0.0104,-0.00999999999999988,-0.00999999999999988
2025-09-05 02:00:00,2025-09-05 23:01:00+00:00,-1,112589.0,110491.66,0.0181282851788362,4.2518,0.0001,-0.0068184624349444,sl_intrabar,2025,110740.7,-0.002211938999369331,-0.030534372807289076,0.016416346179466936,-0.0068184624349444
2025-09-06 06:00:00,2025-09-08 07:01:00+00:00,-1,110786.6,110362.85,0.0029249210644608,4.2518,0.0005,-0.0070282873672267,sl_intrabar,2025,111101.8,-0.00667003049105214,-0.1438157497386863,-0.002845109426591276,-0.0070282873672267
2025-09-10 22:00:00,2025-09-15 21:01:00+00:00,1,114102.9,116033.48,0.0151196400792618,4.2518,0.0014,-0.0067478334634701,sl_intrabar,2025,115341.0,-0.006068907976922549,-0.11839633541303428,0.010850732102339255,-0.0067478334634701
2025-09-16 04:00:00,2025-09-20 06:01:00+00:00,1,115318.5,117027.61,0.0133207789730182,4.2518,0.0011,-0.0064149526746598,sl_intrabar,2025,115634.2,-0.012083143641306499,-0.25250838113572477,0.0027376353317117123,-0.0064149526746598
2025-09-20 13:00:00,2025-09-22 00:50:00+00:00,1,115636.6,114480.234,-0.0106999999999999,4.2518,0.0003,-0.0099529105923924,sl_intrabar,2025,114480.234,0.0,-0.0106999999999999,-0.010000000000000078,-0.010000000000000078
2025-09-26 02:00:00,2025-09-28 20:30:00+00:00,-1,109520.2,110615.402,-0.0111,4.2518,0.0007,-0.0103588649385785,sl_intrabar,2025,110615.402,-0.0,-0.0111,-0.010000000000000044,-0.0103588649385785
2025-09-29 00:00:00,2025-09-29 13:42:00+00:00,-1,111580.1,112695.901,-0.0104,4.2518,0.0,-0.0098696709963305,sl_intrabar,2025,112695.901,-0.0,-0.0104,-0.009999999999999929,-0.009999999999999929
2025-09-29 14:00:00,2025-09-30 11:01:00+00:00,-1,114190.3,110436.2,0.032375822202061,4.2518,0.0001,-0.005116639058062,sl_intrabar,2025,112888.9,-0.021479057327986675,-0.4401634390136459,0.011396764874074318,-0.005116639058062
2025-09-30 18:00:00,2025-10-01 08:39:00+00:00,-1,114181.1,115322.911,-0.0104,4.2518,0.0,-0.0103627997522343,sl_intrabar,2025,115322.911,-0.0,-0.0104,-0.009999999999999886,-0.0103627997522343
2025-10-01 15:00:00,2025-10-08 08:01:00+00:00,1,117503.2,124500.75,0.0572519951797057,4.2518,0.0019,-0.0001174298186645,sl_intrabar,2025,121631.7,-0.024416781840834997,-0.4799172053186642,0.03513521333887077,-0.0001174298186645
2025-10-08 15:00:00,2025-10-09 02:18:00+00:00,1,123231.4,121999.086,-0.0103999999999999,4.2518,0.0,-0.0103429187477337,sl_intrabar,2025,121999.086,0.0,-0.0103999999999999,-0.009999999999999988,-0.0103429187477337
2025-10-09 05:00:00,2025-10-09 14:30:00+00:00,1,122672.9,121446.171,-0.0104,4.2518,0.0,-0.0100403495658142,sl_intrabar,2025,121446.171,0.0,-0.0104,-0.009999999999999936,-0.0100403495658142
2025-10-09 19:00:00,2025-10-10 15:00:00+00:00,1,121575.3,120359.547,-0.0104999999999999,4.2518,0.0001,-0.0094581873905428,sl_intrabar,2025,120359.547,0.0,-0.0104999999999999,-0.009999999999999974,-0.009999999999999974
2025-10-12 03:00:00,2025-10-12 14:52:00+00:00,-1,111772.1,112889.821,-0.0104,7.0864,0.0,-0.0096793151807212,sl_intrabar,2025,112889.821,-0.0,-0.0104,-0.009999999999999913,-0.009999999999999913
2025-10-12 17:00:00,2025-10-13 14:01:00+00:00,-1,114894.4,105835.15,0.078348490439917,7.0864,0.0001,-0.0096090195176676,sl_intrabar,2025,115317.8,-0.08253361347463418,-1.737391006002035,-0.003685123034717173,-0.0096090195176676
2025-10-13 21:00:00,2025-10-20 21:01:00+00:00,-1,113441.0,107734.06,0.0479075607584559,7.0864,0.002,-0.0016724220424871,sl_intrabar,2025,110980.1,-0.02861434578327067,-0.5816080464734988,0.02169321497518529,-0.0016724220424871
2025-10-21 04:00:00,2025-10-21 14:11:00+00:00,-1,108445.4,109529.854,-0.0103999999999999,4.2518,0.0,-0.0105124992619272,sl_intrabar,2025,109529.854,-0.0,-0.0103999999999999,-0.010000000000000115,-0.0105124992619272
2025-10-21 18:00:00,2025-10-22 15:01:00+00:00,-1,107930.1,109009.401,-0.0105,4.2518,0.0001,-0.0092921028315146,sl_intrabar,2025,109009.401,-0.0,-0.0105,-0.009999999999999927,-0.009999999999999927
2025-10-22 22:00:00,2025-10-23 06:15:00+00:00,-1,108581.9,109667.719,-0.0104,4.2518,0.0,-0.00977308866981,sl_intrabar,2025,109667.719,-0.0,-0.0104,-0.01000000000000003,-0.01000000000000003
2025-10-23 12:00:00,2025-10-24 02:01:00+00:00,-1,110518.1,107824.21,0.0239751023587991,7.0864,0.0,-0.0009377593886821,sl_intrabar,2025,110497.7,-0.024190517209398195,-0.5082162762479612,0.00018458514940094636,-0.0009377593886821
2025-10-24 09:00:00,2025-10-24 23:01:00+00:00,-1,110009.8,108078.01,0.0171601628218576,7.0864,0.0,-0.0044352607317226,sl_intrabar,2025,110964.2,-0.02623575354195719,-0.5600264151012005,-0.008675590720099428,-0.008675590720099428
2025-10-25 06:00:00,2025-10-26 11:42:00+00:00,-1,111871.5,112990.215,-0.0105999999999999,7.0864,0.0002,-0.0102673059023496,sl_intrabar,2025,112990.215,-0.0,-0.0105999999999999,-0.009999999999999969,-0.0102673059023496
2025-10-26 17:00:00,2025-10-27 06:18:00+00:00,-1,114497.8,115642.778,-0.0104,7.0864,0.0,-0.0115575635379172,sl_intrabar,2025,115642.778,-0.0,-0.0104,-0.010000000000000024,-0.0115575635379172
2025-10-27 07:00:00,2025-10-27 22:56:00+00:00,1,115210.4,114058.296,-0.0105,4.2518,0.0001,-0.0100120300177587,sl_intrabar,2025,114058.296,0.0,-0.0105,-0.009999999999999933,-0.0100120300177587
2025-10-28 04:00:00,2025-10-28 18:01:00+00:00,1,114543.5,115492.74,0.0078871572808582,4.2518,0.0,-0.0039760355241399,sl_intrabar,2025,115247.2,-0.002143639752583151,-0.039272917275971125,0.006143517528275259,-0.0039760355241399
2025-10-29 01:00:00,2025-10-29 14:18:00+00:00,1,113511.9,112376.781,-0.0104,4.2518,0.0,-0.0097539911018058,sl_intrabar,2025,112376.781,0.0,-0.0104,-0.009999999999999926,-0.009999999999999926
2025-10-29 15:00:00,2025-10-29 23:24:00+00:00,1,111558.3,110442.717,-0.0103999999999999,4.2518,0.0,-0.0095090087262225,sl_intrabar,2025,110442.717,0.0,-0.0103999999999999,-0.009999999999999988,-0.009999999999999988
2025-10-30 05:00:00,2025-10-30 12:41:00+00:00,1,109666.0,108569.34,-0.0104,7.0864,0.0,-0.0104655953101417,sl_intrabar,2025,108569.34,0.0,-0.0104,-0.010000000000000031,-0.0104655953101417
2025-10-31 23:00:00,2025-11-02 11:53:00+00:00,-1,110087.7,111188.577,-0.0107,4.2518,0.0003,-0.0098055379719533,sl_intrabar,2025,111188.577,-0.0,-0.0107,-0.01000000000000007,-0.01000000000000007
2025-11-02 17:00:00,2025-11-08 06:01:00+00:00,-1,110494.9,100661.21,0.0870967772268222,7.0864,0.0015,-0.002367597861466,sl_intrabar,2025,102242.8,-0.014313692306160706,-0.2278044535087133,0.07468308492066142,-0.002367597861466
2025-11-08 13:00:00,2025-11-09 13:51:00+00:00,-1,101934.3,102953.643,-0.0106,7.0864,0.0002,-0.0100009908352644,sl_intrabar,2025,102953.643,-0.0,-0.0106,-0.009999999999999936,-0.0100009908352644
2025-11-09 17:00:00,2025-11-10 00:36:00+00:00,-1,104670.6,105717.306,-0.0104,7.0864,0.0,-0.0108005625900561,sl_intrabar,2025,105717.306,-0.0,-0.0104,-0.009999999999999913,-0.0108005625900561
2025-11-10 07:00:00,2025-11-11 11:01:00+00:00,-1,106509.4,103152.11,0.0309210676240781,7.0864,0.0002,-0.0096148245846414,sl_intrabar,2025,105134.8,-0.018615164483134845,-0.3786125510048885,0.012905903140943347,-0.0096148245846414
2025-11-11 18:00:00,2025-11-12 08:28:00+00:00,-1,102838.4,103866.784,-0.0104,7.0864,0.0,-0.010036339873603,sl_intrabar,2025,103866.784,-0.0,-0.0104,-0.010000000000000054,-0.010036339873603
2025-11-16 03:00:00,2025-11-24 07:01:00+00:00,-1,96597.4,84350.0,0.1240880916049499,4.2518,0.0023,-0.000305484851058,sl_intrabar,2025,86813.0,-0.02549758068022535,-0.4368586833600078,0.10129051092472463,-0.000305484851058
2025-11-24 14:00:00,2025-11-25 04:01:00+00:00,-1,89018.7,86411.67,0.0288863184926313,7.0864,0.0,-0.0018254209265445,sl_intrabar,2025,87804.0,-0.015640870963067332,-0.31521284269485,0.013645447529563981,-0.0018254209265445
2025-11-25 11:00:00,2025-11-26 17:27:00+00:00,-1,87581.1,88456.91100000001,-0.0106,7.0864,0.0002,-0.0102330035438193,sl_intrabar,2025,88456.91100000001,-0.0,-0.0106,-0.010000000000000016,-0.0102330035438193
2025-11-26 22:00:00,2025-11-27 19:01:00+00:00,-1,91233.0,87238.04999999999,0.0432884318174346,7.0864,0.0001,-0.0087873404359213,sl_intrabar,2025,91647.9,-0.048336128374601356,-1.0201063924237952,-0.004547696557166751,-0.0087873404359213
2025-11-28 02:00:00,2025-11-28 13:48:00+00:00,-1,91649.9,92566.399,-0.0103999999999999,7.0864,0.0,-0.0115065006873309,sl_intrabar,2025,92566.399,-0.0,-0.0103999999999999,-0.010000000000000118,-0.0115065006873309
2025-11-28 16:00:00,2025-12-02 15:12:00+00:00,-1,91073.5,90645.21,0.003202685193827,7.0864,0.0011,-0.0095193125977982,sl_intrabar,2025,90645.21,-0.0,0.003202685193827,0.004702685193826894,-0.0095193125977982
2025-12-02 18:00:00,2025-12-03 02:04:00+00:00,-1,91620.3,92536.503,-0.0103999999999999,7.0864,0.0,-0.0098534053011121,sl_intrabar,2025,92536.503,-0.0,-0.0103999999999999,-0.009999999999999934,-0.009999999999999934
2025-12-03 08:00:00,2025-12-03 18:11:00+00:00,-1,92300.0,93223.0,-0.0104,7.0864,0.0,-0.0080210896917427,sl_intrabar,2025,93223.0,-0.0,-0.0104,-0.01,-0.01
2025-12-03 22:00:00,2025-12-04 12:01:00+00:00,-1,93317.8,86905.7,0.0683125071529762,7.0864,0.0,-0.0001950247263492,sl_intrabar,2025,92907.6,-0.0643167755776498,-1.3466565555553194,0.004395731575326434,-0.0001950247263492
2025-12-04 19:00:00,2025-12-08 07:01:00+00:00,-1,92322.2,88898.2,0.0357875044138896,7.0864,0.0009,-0.0039240200512874,sl_intrabar,2025,91400.0,-0.027098574340732814,-0.5603811310822323,0.009988930073156804,-0.0039240200512874
2025-12-09 11:00:00,2025-12-09 20:23:00+00:00,1,93884.5,92945.655,-0.0104,4.2518,0.0,-0.0107976036662331,sl_intrabar,2025,92945.655,0.0,-0.0104,-0.010000000000000012,-0.0107976036662331
2025-12-10 01:00:00,2025-12-10 11:42:00+00:00,1,92744.7,91817.253,-0.0104,4.2518,0.0,-0.0091592061813394,sl_intrabar,2025,91817.253,0.0,-0.0104,-0.010000000000000002,-0.010000000000000002
2025-12-10 15:00:00,2025-12-11 00:38:00+00:00,1,92308.2,91385.118,-0.0103999999999999,4.2518,0.0,-0.0106109443816501,sl_intrabar,2025,91385.118,0.0,-0.0103999999999999,-0.009999999999999945,-0.0106109443816501
2025-12-11 05:00:00,2025-12-11 14:56:00+00:00,1,90195.3,89293.34700000001,-0.0103999999999999,7.0864,0.0,-0.0097958009108781,sl_intrabar,2025,89293.34700000001,0.0,-0.0103999999999999,-0.009999999999999934,-0.009999999999999934
2025-12-11 19:00:00,2025-12-12 15:26:00+00:00,1,92129.3,91208.007,-0.0105,4.2518,0.0001,-0.0085116261373395,sl_intrabar,2025,91208.007,0.0,-0.0105,-0.010000000000000056,-0.010000000000000056
2025-12-12 16:00:00,2025-12-14 11:30:00+00:00,1,90294.5,89391.555,-0.0108,7.0864,0.0004,-0.0097038801340461,sl_intrabar,2025,89391.555,0.0,-0.0108,-0.010000000000000077,-0.010000000000000077
2025-12-14 17:00:00,2025-12-15 07:01:00+00:00,1,88118.8,92439.79,0.0486359605441745,7.0864,0.0,-0.0019298036747906,sl_intrabar,2025,89766.7,-0.03033507038225664,-0.6187355878654716,0.01870089016191771,-0.0019298036747906
2025-12-17 01:00:00,2025-12-17 14:52:00+00:00,-1,87010.4,87880.504,-0.0104,4.2518,0.0,-0.0109864654215391,sl_intrabar,2025,87880.504,-0.0,-0.0104,-0.010000000000000077,-0.0109864654215391
2025-12-17 15:00:00,2025-12-18 02:18:00+00:00,-1,85946.0,86805.46,-0.0104,4.2518,0.0,-0.009893072080656,sl_intrabar,2025,86805.46,-0.0,-0.0104,-0.010000000000000075,-0.010000000000000075
2025-12-18 05:00:00,2025-12-18 13:30:00+00:00,-1,87268.1,88140.781,-0.0103999999999999,4.2518,0.0,-0.0096309392898053,sl_intrabar,2025,88140.781,-0.0,-0.0103999999999999,-0.009999999999999964,-0.009999999999999964
2025-12-18 19:00:00,2025-12-19 03:03:00+00:00,-1,85291.7,86144.617,-0.0104,4.2518,0.0,-0.0108070651791286,sl_intrabar,2025,86144.617,-0.0,-0.0104,-0.010000000000000016,-0.0108070651791286
2025-12-19 09:00:00,2025-12-19 16:33:00+00:00,-1,87925.6,88804.856,-0.0103999999999999,4.2518,0.0,-0.0092343989189962,sl_intrabar,2025,88804.856,-0.0,-0.0103999999999999,-0.00999999999999993,-0.00999999999999993
2025-12-19 23:00:00,2025-12-21 17:01:00+00:00,-1,88250.0,85801.02,0.0269504815864022,4.2518,0.0004,-0.0092401288835345,sl_intrabar,2025,88286.6,-0.028165212464589254,-0.5926841926345614,-0.0004147308781870348,-0.0092401288835345
2025-12-22 00:00:00,2025-12-22 08:21:00+00:00,-1,88867.3,89755.973,-0.0103999999999999,7.0864,0.0,-0.0093151395067447,sl_intrabar,2025,89755.973,-0.0,-0.0103999999999999,-0.009999999999999946,-0.009999999999999946
2025-12-22 14:00:00,2025-12-26 02:01:00+00:00,-1,88305.9,87026.7,0.0131860082961613,7.0864,0.0009,-0.0065951559287338,sl_intrabar,2025,87397.2,-0.004195642646754067,-0.07911812993242817,0.010290365649407312,-0.0065951559287338
2025-12-27 13:00:00,2025-12-28 10:01:00+00:00,-1,87522.4,87021.0,0.0052288191365866,7.0864,0.0001,-0.0048197863711657,sl_intrabar,2025,87770.9,-0.008568092282661288,-0.18326921108196173,-0.002839273146074605,-0.0048197863711657
2025-12-28 17:00:00,2025-12-29 02:03:00+00:00,-1,87920.5,88799.705,-0.0104,7.0864,0.0,-0.0104321204693974,sl_intrabar,2025,88799.705,-0.0,-0.0104,-0.01000000000000002,-0.0104321204693974
2025-12-29 07:00:00,2025-12-30 14:20:00+00:00,-1,87354.3,88227.84300000001,-0.0107,7.0864,0.0003,-0.0102070041815327,sl_intrabar,2025,88227.84300000001,-0.0,-0.0107,-0.010000000000000057,-0.0102070041815327
2025-12-31 22:00:00,2026-01-01 17:30:00+00:00,-1,87567.0,88442.67,-0.0104999999999999,7.0864,0.0001,-0.0097601492445294,sl_intrabar,2025,88442.67,-0.0,-0.0104999999999999,-0.00999999999999998,-0.00999999999999998
2026-01-01 19:00:00,2026-01-02 10:00:00+00:00,-1,88599.9,89485.89899999999,-0.0104999999999999,7.0864,0.0001,-0.0097709207853756,sl_intrabar,2026,89485.89899999999,-0.0,-0.0104999999999999,-0.009999999999999957,-0.009999999999999957
2026-01-02 16:00:00,2026-01-03 06:01:00+00:00,-1,90154.9,88315.97,0.0199974492789631,7.0864,0.0,-0.0003594967046134,sl_intrabar,2026,89985.1,-0.018514024196133596,-0.38731108303597606,0.0018834250828295342,-0.0003594967046134
2026-01-03 13:00:00,2026-01-04 00:05:00+00:00,-1,90091.8,90992.718,-0.0104,7.0864,0.0,-0.0099540378640982,sl_intrabar,2026,90992.718,-0.0,-0.0104,-0.009999999999999894,-0.009999999999999894
2026-01-04 03:00:00,2026-01-07 08:01:00+00:00,1,91413.7,93694.91,0.0237547934281186,4.2518,0.0008,-0.0068945224479436,sl_intrabar,2026,92840.2,-0.009349911446533795,-0.1819432583956249,0.015604881981584818,-0.0068945224479436
2026-01-07 15:00:00,2026-01-08 06:50:00+00:00,1,91050.0,90139.5,-0.0104999999999999,4.2518,0.0001,-0.0086520716801097,sl_intrabar,2026,90139.5,0.0,-0.0104999999999999,-0.01,-0.01
2026-01-08 12:00:00,2026-01-09 02:01:00+00:00,1,91070.3,93104.81,0.0219399944877747,4.2518,0.0,-0.0050691846988002,sl_intrabar,2026,91000.0,-0.02311192562229396,-0.48652236920269243,-0.0007719311345191891,-0.0050691846988002
2026-01-09 09:00:00,2026-01-09 19:30:00+00:00,1,91137.7,90226.323,-0.0104,4.2518,0.0,-0.0105753876217641,sl_intrabar,2026,90226.323,0.0,-0.0104,-0.009999999999999926,-0.0105753876217641
2026-01-09 23:00:00,2026-01-12 08:35:00+00:00,1,90563.5,90929.34,0.0030395965261942,4.2518,0.0006,-0.004286495111165,sl_intrabar,2026,90929.34,0.0,0.0030395965261942,0.004039596526194289,-0.004286495111165
2026-01-12 14:00:00,2026-01-13 04:01:00+00:00,1,91446.5,91761.4,0.0030435434926431,4.2518,0.0,-0.0059748709747287,sl_intrabar,2026,91361.3,-0.004375235793606002,-0.09321164396668893,-0.0009316923009628262,-0.0059748709747287
2026-01-13 11:00:00,2026-01-16 09:01:00+00:00,1,93190.6,97076.47,0.0405980897214954,4.2518,0.0007,-0.0004046088923804,sl_intrabar,2026,95650.5,-0.015301650595660948,-0.2960382233830454,0.026396439125834517,-0.0004046088923804
2026-01-16 16:00:00,2026-01-18 23:29:00+00:00,1,95473.6,94518.864,-0.011,4.2518,0.0006,-0.0098060550060813,sl_intrabar,2026,94518.864,0.0,-0.011,-0.010000000000000045,-0.010000000000000045
2026-01-19 00:00:00,2026-01-19 14:01:00+00:00,1,92542.8,96092.47,0.0379570628941419,4.2518,0.0,-0.0005995754357725,sl_intrabar,2026,92974.9,-0.03368787199004144,-0.7031761208867697,0.004669190904100494,-0.0005995754357725
2026-01-19 21:00:00,2026-01-20 05:11:00+00:00,1,92397.0,91473.03,-0.0104,7.0864,0.0,-0.0094178532791438,sl_intrabar,2026,91473.03,0.0,-0.0104,-0.010000000000000012,-0.010000000000000012
2026-01-23 02:00:00,2026-01-23 16:36:00+00:00,-1,89185.1,90076.951,-0.0103999999999999,4.2518,0.0,-0.009584552205851,sl_intrabar,2026,90076.951,-0.0,-0.0103999999999999,-0.009999999999999945,-0.009999999999999945
2026-01-23 23:00:00,2026-01-27 18:01:00+00:00,-1,89744.5,86910.18,0.0301821025243887,4.2518,0.001,-2.8971134721412687e-05,sl_intrabar,2026,87423.5,-0.005719793413524027,-0.09565335257313988,0.025862309110864734,-2.8971134721412687e-05
2026-01-28 01:00:00,2026-01-28 11:54:00+00:00,-1,89106.8,89997.868,-0.0103999999999999,4.2518,0.0,-0.0098141449140067,sl_intrabar,2026,89997.868,-0.0,-0.0103999999999999,-0.009999999999999992,-0.009999999999999992
2026-01-28 15:00:00,2026-01-29 05:01:00+00:00,-1,89369.3,87393.0,0.0217138578907969,4.2518,0.0,-0.0005806297875388,sl_intrabar,2026,88273.2,-0.009849019741678598,-0.19496457642613224,0.012264838149118386,-0.0005806297875388
2026-01-29 12:00:00,2026-01-29 19:33:00+00:00,-1,83440.9,84275.309,-0.0103999999999999,4.2518,0.0,-0.0102397235231852,sl_intrabar,2026,84275.309,-0.0,-0.0103999999999999,-0.009999999999999997,-0.0102397235231852
2026-01-30 02:00:00,2026-01-30 14:39:00+00:00,-1,82625.3,83451.553,-0.0103999999999999,4.2518,0.0,-0.0090205971791476,sl_intrabar,2026,83451.553,-0.0,-0.0103999999999999,-0.009999999999999964,-0.009999999999999964
2026-01-30 16:00:00,2026-02-03 04:01:00+00:00,-1,84191.1,75981.8,0.0962079313609158,4.2518,0.0009,-0.0008528338910012,sl_intrabar,2026,78699.8,-0.032283697445454444,-0.614033412439082,0.06522423391546141,-0.0008528338910012
2026-02-03 11:00:00,2026-02-03 20:26:00+00:00,-1,74882.4,75631.224,-0.0104000000000001,4.2518,0.0,-0.0069502005080603,sl_intrabar,2026,75631.224,-0.0,-0.0104000000000001,-0.010000000000000104,-0.010000000000000104
2026-02-04 01:00:00,2026-02-07 13:01:00+00:00,-1,76478.9,63374.32,0.1700489603014686,4.2518,0.0009,-0.0012226297654773,sl_intrabar,2026,69071.6,-0.07449479529648055,-1.4688365362211036,0.09685416500498815,-0.0012226297654773
2026-02-07 20:00:00,2026-02-08 08:22:00+00:00,-1,69335.7,70029.057,-0.0104,7.0864,0.0,-0.009381289799966,sl_intrabar,2026,70029.057,-0.0,-0.0104,-0.010000000000000052,-0.010000000000000052
2026-02-08 10:00:00,2026-02-08 18:33:00+00:00,-1,70388.7,71092.587,-0.0104,7.0864,0.0,-0.0081838319234778,sl_intrabar,2026,71092.587,-0.0,-0.0104,-0.010000000000000035,-0.010000000000000035
2026-02-09 00:00:00,2026-02-14 06:01:00+00:00,-1,70622.4,66398.81,0.0580052459276376,7.0864,0.0014,-0.0069937796867318,sl_intrabar,2026,68737.1,-0.033109749881057686,-0.6704092514556316,0.026695496046579958,-0.0069937796867318
2026-02-14 13:00:00,2026-02-15 07:18:00+00:00,-1,69849.0,70547.49,-0.0105,7.0864,0.0001,-0.0102950653457179,sl_intrabar,2026,70547.49,-0.0,-0.0105,-0.010000000000000075,-0.0102950653457179
2026-02-15 10:00:00,2026-02-16 12:51:00+00:00,-1,68977.6,69667.376,-0.0105999999999999,7.0864,0.0002,-0.0096223664341178,sl_intrabar,2026,69667.376,-0.0,-0.0105999999999999,-0.00999999999999997,-0.00999999999999997
2026-02-16 14:00:00,2026-02-17 02:12:00+00:00,-1,68508.9,69193.989,-0.0104000000000001,4.2518,0.0,-0.0102344619158162,sl_intrabar,2026,69193.989,-0.0,-0.0104000000000001,-0.010000000000000106,-0.0102344619158162
2026-02-17 04:00:00,2026-02-20 23:01:00+00:00,-1,67822.1,66402.09999999999,0.019537128163239,4.2518,0.001,-0.0084209440592928,sl_intrabar,2026,68089.9,-0.024885693601348274,-0.527948131066423,-0.003948565438109235,-0.0084209440592928
2026-02-21 06:00:00,2026-02-22 03:01:00+00:00,-1,68175.9,66523.09,0.0237433176533056,7.0864,0.0001,-0.007966940644898,sl_intrabar,2026,67905.2,-0.020272706337576777,-0.42225622177338346,0.00397061131572883,-0.007966940644898
2026-02-22 10:00:00,2026-02-25 16:59:00+00:00,-1,67601.6,68277.61600000001,-0.0112,4.2518,0.0008,-0.0099865537517105,sl_intrabar,2026,68277.61600000001,-0.0,-0.0112,-0.010000000000000047,-0.010000000000000047
2026-02-25 22:00:00,2026-03-01 10:01:00+00:00,-1,68533.1,64542.35,0.056930986194992,4.2518,0.0009,-0.0033273981586839,sl_intrabar,2026,66428.8,-0.02752611511809628,-0.5486435464031261,0.03070487107689573,-0.0033273981586839
2026-03-02 07:00:00,2026-03-02 14:32:00+00:00,-1,65412.3,66066.42300000001,-0.0104000000000001,4.2518,0.0,-0.0102610122424514,sl_intrabar,2026,66066.42300000001,-0.0,-0.0104000000000001,-0.010000000000000104,-0.0102610122424514
2026-03-02 21:00:00,2026-03-04 07:46:00+00:00,-1,68349.3,69032.793,-0.0107,7.0864,0.0003,-0.0092616883506118,sl_intrabar,2026,69032.793,-0.0,-0.0107,-0.010000000000000031,-0.010000000000000031
2026-03-04 08:00:00,2026-03-05 16:08:00+00:00,1,71580.5,70864.69499999999,-0.0107000000000001,4.2518,0.0003,-0.0143718184094134,sl_intrabar,2026,70864.69499999999,0.0,-0.0107000000000001,-0.010000000000000106,-0.0143718184094134
2026-03-05 19:00:00,2026-03-06 04:40:00+00:00,1,71217.0,70504.83,-0.0103999999999999,4.2518,0.0,-0.009332293554778,sl_intrabar,2026,70504.83,0.0,-0.0103999999999999,-0.009999999999999976,-0.009999999999999976
2026-03-06 09:00:00,2026-03-06 17:38:00+00:00,1,68468.4,67783.716,-0.0103999999999999,4.2518,0.0,-0.0109043206723964,sl_intrabar,2026,67783.716,0.0,-0.0103999999999999,-0.00999999999999991,-0.0109043206723964
2026-03-06 23:00:00,2026-03-07 19:19:00+00:00,1,67990.1,67310.19900000001,-0.0104999999999999,4.2518,0.0001,-0.0095629788655401,sl_intrabar,2026,67310.19900000001,0.0,-0.0104999999999999,-0.00999999999999997,-0.00999999999999997
2026-03-07 20:00:00,2026-03-08 17:01:00+00:00,1,66894.8,71784.95,0.0726020946321686,7.0864,0.0001,-0.0054595943660456,sl_intrabar,2026,66786.1,-0.07472703408934613,-1.571392655333446,-0.0016249394571774948,-0.0054595943660456
2026-03-09 00:00:00,2026-03-11 22:01:00+00:00,1,67229.8,70903.54000000001,0.053544517758494,7.0864,0.0007,-0.0059479012044538,sl_intrabar,2026,70746.8,-0.0023314066083791004,0.0022535723741537866,0.05231311115011498,-0.0059479012044538
2026-03-12 05:00:00,2026-03-12 13:47:00+00:00,1,70388.5,69684.615,-0.0103999999999999,4.2518,0.0,-0.0096961071185456,sl_intrabar,2026,69684.615,0.0,-0.0103999999999999,-0.009999999999999926,-0.009999999999999926
2026-03-12 19:00:00,2026-03-13 17:57:00+00:00,1,71629.9,70913.601,-0.0104999999999999,4.2518,0.0001,-0.0090703536898412,sl_intrabar,2026,70913.601,0.0,-0.0104999999999999,-0.009999999999999988,-0.009999999999999988
2026-03-13 23:00:00,2026-03-14 06:40:00+00:00,1,70980.7,70270.893,-0.0104,4.2518,0.0,-0.0094068780995288,sl_intrabar,2026,70270.893,0.0,-0.0104,-0.01000000000000001,-0.01000000000000001
2026-03-14 13:00:00,2026-03-19 05:01:00+00:00,1,70664.1,74336.03,0.0502631609261278,7.0864,0.0013,-0.0030676582787154,sl_intrabar,2026,70840.7,-0.049464013551435614,-1.0379451372054558,0.0024991473746922587,-0.0030676582787154
2026-03-19 12:00:00,2026-03-20 02:01:00+00:00,1,69787.5,73824.23,0.0574431667562242,7.0864,0.0,-0.0008292348983291,sl_intrabar,2026,70316.4,-0.05026444563854561,-1.048374637291779,0.007578721117678584,-0.0008292348983291
2026-03-20 09:00:00,2026-03-21 23:52:00+00:00,1,69829.5,69131.205,-0.0106999999999999,7.0864,0.0003,-0.0108074520830203,sl_intrabar,2026,69131.205,0.0,-0.0106999999999999,-0.009999999999999974,-0.0108074520830203
2026-03-22 03:00:00,2026-03-22 11:52:00+00:00,1,68780.1,68092.299,-0.0104,7.0864,0.0,-0.0093922130294931,sl_intrabar,2026,68092.299,0.0,-0.0104,-0.010000000000000097,-0.010000000000000097
